batch_year,college,source_file,company_name,job_role,placement_tier,internship_stipend,base_salary,total_ctc,num_offers_fte,num_offers_intern,num_offers_both,test_date,interview_date,ppt_date,additional_info,stocks_esops,joining_bonus,cgpa_cutoff,visit_date,oa_date,placement_type,num_offers_total,allows_ece,allows_mca,allows_mtech,has_internship,has_stocks,has_joining_bonus,salary_category,role_type,academic_year
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Iqgateway,Associate Software Developer,Tier-3,,,,,,,,,,"2.4 LPA in first 3 Months,6 LPA afterwards+2 years Bond",,,7.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Great Learning,Senior Executive Digital Marketing,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Hardware/Embedded,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Bigbasket,Associate Consultant,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Federal Bank,Associate in Non-Officer (Clerical) Cadre for Branch Banking Role,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Tech Mahindra,Graduate Trainee,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Intern/Trainee,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Ascendion,Associate Engineer,Tier-3,,,,,,,,,,nan,,,6.5,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Gnani.Ai,AI Engineer,Tier-3,,,,,,,,,,nan,,,8.0,,,,,,,,False,False,False,,SDE-ML/AI,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Sophistex,Junior Software Engineer,Tier-3,,,,,,,,,,nan,,,7.5,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Cgi,Associate Software Enigneer,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Right Prompt Tech,nan,Tier-3,,,,,,,,,,nan,,,8.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Eximietas,Engineer,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Adapt Ready,nan,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Siemens Gamesa,BI Developer,Tier-3,,,,,,,,,,nan,,,7.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Coforge,nan,Tier-3,,,,,,,,,,2 Years Bond for 1.5 Lakhs,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Pedalstart,Full Stack Developers/Graphic Designers/Social Media Manager,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Terralogic Sw Soln,nan,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Tech Mahindra,nan,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Skydo Tech,Customer Success Associate,Tier-3,,,,,,,,,,nan,,,7.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Rupeek,ARM,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Deltax,Customer Success/Support,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Humanetics,Software Engineer,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Eviden(Atos),Board Design Engineer/Test Engineer/Junior Associate,Tier-3,,,,,,,,,,nan,,,7.0,,,,,,,,False,False,False,,SDE-Test,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Shopdeck,GROWTH CONSULTANT,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Vodafone,Graduate Engineer Trainee,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,SDE-ML/AI,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Beml,Junior Executive,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Nrt,Embedded Engineer,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Winman,Product Software Programmer,Tier-3,,,,,,,,,,nan,,,7.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Liquide,Business Development Associate,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,Business Analyst,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Isteer Technologies,Gen AI,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Vnb,Dev,Tier-3,,,,,,,,,,nan,,,7.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Rapyuta Robotics,Infra Ops/SWE/Cyber Sec/Devops,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Xurmo,Software Engineer,Tier-3,,,,,,,,,,nan,,,8.5,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Next Wealth,Quality,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Cognizant,nan,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Cogent Infotech,US Staffing Recruiter,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Invictus,Junior Researcher,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Capgemini,Software Engineer,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Probe,Tech Lead,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Xpheno,Tech Support,Tier-3,,,,,,,,,,nan,,,,,,,,,,,False,False,False,,Other,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Ashtaksha Labs,Junior AI/ML Engineer,Tier-3,,,,,,,,,,nan,,,8.0,,,,,,,,False,False,False,,SDE-ML/AI,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Ltmindtree,Graduate Engineer Trainee,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,SDE-ML/AI,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Hirepro,Python Developer,Tier-3,,,,,,,,,,nan,,,6.0,,,,,,,,False,False,False,,SDE-Core,2020-2024
2024,PES,PESU CSE Placements 2024 - Tier 3.csv,Temenos,Dev/Testing,Tier-3,,,,,,,,,,2 years Bond,,,7.5,,,,,,,,False,False,False,,Other,2020-2024
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Infosys,Specialist Programmer,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Bluebird,Software Engineer,Tier-2,25000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Bain,Analyst,Tier-2,40000.0,,,,,,,,,,,,6.0,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Deloitte,Analyst - Analytics & Technology,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Deloitte India,ET&P Oracle - Analyst,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Eurofins,Associate Software Engineer,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Tejas Networks,NMS,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Toshiba Software,Associate Software Engineer,Tier-2,45000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Kpmg,Digital Solns. - Digital Next,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Hardware/Embedded,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Dover,Software Engineer,Tier-2,25000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Telstra,nan,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Crestron,nan,Tier-2,30000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Broadridge,nan,Tier-2,30000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Conga,nan,Tier-2,12000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Idfy,nan,Tier-2,25000.0,,,,,,,,,,,,6.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Jones Lang Lasalle Technologies,nan,Tier-2,35000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Aptiv,nan,Tier-2,25000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Consilio,Associate,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Astrazeneca,nan,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Nouveau Labs,Software Engineer,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Bounteous X Accolite,nan,Tier-2,20000.0,,,,,,,,,,,,6.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Havells India Limited,IoT and Software Roles,Tier-2,25000.0,,,,,,,,,,,,6.5,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Hp,GIT Role,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Ey India,nan,Tier-2,,,,,,,,,,,,,6.5,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Celstream,Software Engineer,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Rsm Usi,nan,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Fluidyn,nan,Tier-2,20000.0,,,,,,,,,,,,7.5,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Deltax,nan,Tier-2,0.0,,,,,,,,,,,,5.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Relx Group,nan,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,L7 Informatics,nan,Tier-2,25000.0,,,,,,,,,,,,8.5,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Consuma,Analyst,Tier-2,40000.0,,,,,,,,,,,,6.5,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Mphasis,nan,Tier-2,20000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Phdata,Consultant,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Hourglass,nan,Tier-2,20000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Consecure,Software Engineer (Next-Gen Cybersecurity),Tier-2,20000.0,,,,,,,,,,,,6.5,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Cognizant,GenC,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Sun Life,Gradute Engineer Trainee,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Columbia Sportswear Company,Software Engineer Trainee,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Cubic Logics,Software Development Engineer,Tier-2,15000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Oracle,Associate Consultant,Tier-2,50000.0,,,,,,,,,,,,7.0,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Evam Labs,DS/DE/FS/UI,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Volvo,Associate Graduate Engineer,Tier-2,,,,,,,,,,,,,6.5,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Bizom,Sales Developement Representative,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Ust,nan,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Emids,Associate Software Engineer,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Epam,Junior Software Engineer,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Gw Deepconnect Technologies,Software Engineer,Tier-2,20000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Azentio,Software Development Engineer in Test,Tier-2,50000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,SDE-Test,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Blackbuck,Associate Software Engineer,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Secpod,Test automation Engineer,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Test,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Jsw Group,Graduate Engineer Trainee,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Peoplebox,Software Engineer,Tier-2,20000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Emplay,Associate Data Scientist,Tier-2,20000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Data Scientist,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Embitel Technologies,Trainee Engineer,Tier-2,30000.0,,,,,,,,,,,,6.5,,,,,,,,True,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Kpmg,Analyst,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Think 41,Full Stack Engineer,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Superleap,Technical Product Analyst,Tier-2,25000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Gkn Aerospace,Graduate Trainee,Tier-2,,,,,,,,,,,,,8.0,,,,,,,,False,False,False,,Intern/Trainee,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Webknot Technologies,Software Developer Trainee,Tier-2,15000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Krazybee Services,Software Engineer,Tier-2,25000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Digital.Ai,nan,Tier-2,25000.0,,,,,,,,,,,,7.5,,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Jar App,Data Analyst,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Data Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Media.Net,Web Application Developer,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Tsalla Aerospace,Junior Engineer,Tier-2,25000.0,,,,,,,,,,,,6.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Kreditbee,Software Engineer,Tier-2,25000.0,,,,,,,,,,,,8.0,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Tyfone,Software Engineer,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Merkle,Software Engineer,Tier-2,,,,,,,,,,,,,8.5,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Creditaccess Grameen Limited,Data Analyst,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Data Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Goldman Sachs,Engineering Analyst,Tier-2,,,,,,,,,,,,,6.5,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Snapmint,Junior Analyst,Tier-2,,,,,,,,,,,,,7.5,,,,,,,,False,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Bce Global Tech,Dev,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Esyasoft Technologies,Software Engineer Trainee,Tier-2,,,,,,,,,,,,,7.5,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Acciojob,Data Engineer,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,SDE-Data,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Thoucentric,Supply Chain Consultant,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Happiest Minds Technologies,Software Engineer,Tier-2,,,,,,,,,,,,,8.0,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Edu-Versity,Business Development Specialist,Tier-2,30000.0,,,,,,,,,,,,6.0,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Orange Business,Graduate Engineer Trainee,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Edu-Versity,Business Development Specialist,Tier-2,30000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Gnani.Ai,Backend Developer (Python),Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Scaler,Business Development Associate,Tier-2,,,,,,,,,,,,,,,,,,,,,False,False,False,,Business Analyst,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Infosys,Specialist Programmer,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Cevo Technology,Software Engineer,Tier-2,,,,,,,,,,,,,7.0,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Cloudinvent,Full Stack Developer,Tier-2,40000.0,,,,,,,,,,,,,,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Sonata Software,Trainee Digital Technology Specialist,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,Hardware/Embedded,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Whitefield Careers,Graduate Engineer Trainee,Tier-2,,,,,,,,,,,,,6.0,,,,,,,,False,False,False,,SDE-ML/AI,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 2.csv,Trigent,Associate Software Engineer,Tier-2,,,,,,,,,,,,,8.0,,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Phonepe,Software Engineer,Tier-1,80000.0,,,,,,,,,,,,6.0,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Couchbase,Dev,Tier-1,125000.0,,,,,,,,,,,,8.0,Jul 2024,,,,,,,True,False,False,,Other,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Cisco,Software Engineer,Tier-1,98000.0,,,,,,,,,,,,,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Zomato,Software Development Engineer - 1,Tier-1,60000.0,,,,,,,,,,,,9.0,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Stockx,Associate Software Engineer,Tier-1,60000.0,,,,,,,,,,,,9.5,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Vyapar App,Software Engineer - 1,Tier-1,50000.0,,,,,,,,,,,,9.0,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Okta,Software Engineer,Tier-1,100000.0,,,,,,,,,,,,8.0,Jul 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Lam Research,Software Engineer - 1,Tier-1,,,,,,,,,,,,,6.5,Aug 2024,,,,,,,False,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Idfc First Bank,Application Engineer,Tier-1,40000.0,,,,,,,,,,,,6.0,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Arista Networks,Software Engineer,Tier-1,65000.0,,,,,,,,,,,,7.5,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Cbx1,Software Engineer,Tier-1,50000.0,,,,,,,,,,,,9.0,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Ibm,Software Developer (Systems),Tier-1,30000.0,,,,,,,,,,,,7.0,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Societe Generale,Software Engineer,Tier-1,32500.0,,,,,,,,,,,,7.0,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
2025,PES,PESU CSE Placements 2025 Batch - Tier 1.csv,Jpmorgan Chase & Co.,Software Engineer,Tier-1,75000.0,,,,,,,,,,,,8.5,Aug 2024,,,,,,,True,False,False,,SDE-Core,2021-2025
